InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
576607,23290,SPACEBOY CHILDRENS BOWL,8,2011-11-15 15:42:00,1.25,12474.0,Germany
576607,22090,PAPER BUNTING RETROSPOT,6,2011-11-15 15:42:00,2.95,12474.0,Germany
576607,22029,SPACEBOY BIRTHDAY CARD,12,2011-11-15 15:42:00,0.42,12474.0,Germany
576607,22271,FELTCRAFT DOLL ROSIE,6,2011-11-15 15:42:00,2.95,12474.0,Germany
576607,22580,ADVENT CALENDAR GINGHAM SACK,3,2011-11-15 15:42:00,5.95,12474.0,Germany
576607,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-11-15 15:42:00,0.85,12474.0,Germany
576607,23311,VINTAGE CHRISTMAS STOCKING ,6,2011-11-15 15:42:00,2.55,12474.0,Germany
576607,22865,HAND WARMER OWL DESIGN,12,2011-11-15 15:42:00,2.1,12474.0,Germany
576607,21262,WHITE GOOSE FEATHER CHRISTMAS TREE ,1,2011-11-15 15:42:00,2.95,12474.0,Germany
576607,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-11-15 15:42:00,2.95,12474.0,Germany
576607,22551,PLASTERS IN TIN SPACEBOY,12,2011-11-15 15:42:00,1.65,12474.0,Germany
576607,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,2011-11-15 15:42:00,1.65,12474.0,Germany
576607,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-11-15 15:42:00,1.65,12474.0,Germany
576607,22750,FELTCRAFT PRINCESS LOLA DOLL,8,2011-11-15 15:42:00,3.75,12474.0,Germany
576607,22940,FELTCRAFT CHRISTMAS FAIRY,8,2011-11-15 15:42:00,4.25,12474.0,Germany
576607,23084,RABBIT NIGHT LIGHT,24,2011-11-15 15:42:00,1.79,12474.0,Germany
576629,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,2011-11-16 08:37:00,1.95,12621.0,Germany
576629,23583,LUNCH BAG PAISLEY PARK  ,10,2011-11-16 08:37:00,1.65,12621.0,Germany
576629,22752,SET 7 BABUSHKA NESTING BOXES,6,2011-11-16 08:37:00,8.5,12621.0,Germany
576629,22865,HAND WARMER OWL DESIGN,24,2011-11-16 08:37:00,2.1,12621.0,Germany
576629,21481,FAWN BLUE HOT WATER BOTTLE,12,2011-11-16 08:37:00,3.75,12621.0,Germany
576629,21484,CHICK GREY HOT WATER BOTTLE,24,2011-11-16 08:37:00,4.25,12621.0,Germany
576629,23084,RABBIT NIGHT LIGHT,24,2011-11-16 08:37:00,1.79,12621.0,Germany
576629,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-11-16 08:37:00,0.55,12621.0,Germany
576629,23158,SET OF 5 LUCKY CAT MAGNETS ,24,2011-11-16 08:37:00,2.08,12621.0,Germany
576629,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,2011-11-16 08:37:00,0.83,12621.0,Germany
576629,23159,SET OF 5 PANCAKE DAY MAGNETS,24,2011-11-16 08:37:00,2.08,12621.0,Germany
576629,23156,SET OF 5 MINI GROCERY MAGNETS,12,2011-11-16 08:37:00,2.08,12621.0,Germany
576629,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,2011-11-16 08:37:00,2.95,12621.0,Germany
576629,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-11-16 08:37:00,2.08,12621.0,Germany
576629,62018,SOMBRERO ,6,2011-11-16 08:37:00,1.95,12621.0,Germany
576629,21931,JUMBO STORAGE BAG SUKI,10,2011-11-16 08:37:00,2.08,12621.0,Germany
576630,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,18,2011-11-16 08:38:00,2.95,13816.0,Germany
576630,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,12,2011-11-16 08:38:00,1.25,13816.0,Germany
576630,21452,TOADSTOOL MONEY BOX,6,2011-11-16 08:38:00,2.95,13816.0,Germany
576630,20750,RED RETROSPOT MINI CASES,2,2011-11-16 08:38:00,7.95,13816.0,Germany
576630,84032A,CHARLIE+LOLA PINK HOT WATER BOTTLE,6,2011-11-16 08:38:00,2.95,13816.0,Germany
576630,84032B,CHARLIE + LOLA RED HOT WATER BOTTLE,6,2011-11-16 08:38:00,2.95,13816.0,Germany
576630,23475,WOODLAND SMALL PINK FELT HEART,12,2011-11-16 08:38:00,0.83,13816.0,Germany
576630,23473,WOODLAND SMALL RED FELT HEART,12,2011-11-16 08:38:00,0.83,13816.0,Germany
576630,23474,WOODLAND SMALL BLUE FELT HEART,12,2011-11-16 08:38:00,0.83,13816.0,Germany
576630,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,2011-11-16 08:38:00,3.75,13816.0,Germany
576657,23581,JUMBO BAG PAISLEY PARK,10,2011-11-16 11:03:00,2.08,12720.0,Germany
576657,23582,VINTAGE DOILY JUMBO BAG RED ,10,2011-11-16 11:03:00,2.08,12720.0,Germany
576657,23583,LUNCH BAG PAISLEY PARK  ,10,2011-11-16 11:03:00,1.65,12720.0,Germany
576657,22130,PARTY CONE CHRISTMAS DECORATION ,12,2011-11-16 11:03:00,0.85,12720.0,Germany
576657,23247,BISCUIT TIN 50'S CHRISTMAS,12,2011-11-16 11:03:00,2.89,12720.0,Germany
576657,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-11-16 11:03:00,2.08,12720.0,Germany
576657,21533,RETROSPOT LARGE MILK JUG,3,2011-11-16 11:03:00,4.95,12720.0,Germany
576657,22380,TOY TIDY SPACEBOY  ,5,2011-11-16 11:03:00,2.1,12720.0,Germany
576657,22150,3 STRIPEY MICE FELTCRAFT,6,2011-11-16 11:03:00,1.95,12720.0,Germany
576657,22378,WALL TIDY RETROSPOT ,5,2011-11-16 11:03:00,2.1,12720.0,Germany
576657,21498,RED RETROSPOT WRAP ,25,2011-11-16 11:03:00,0.42,12720.0,Germany
576657,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,3,2011-11-16 11:03:00,4.95,12720.0,Germany
576657,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-11-16 11:03:00,0.55,12720.0,Germany
576657,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,2011-11-16 11:03:00,0.83,12720.0,Germany
576657,23681,LUNCH BAG RED VINTAGE DOILY,10,2011-11-16 11:03:00,1.65,12720.0,Germany
576657,23295,SET OF 12 MINI LOAF BAKING CASES,8,2011-11-16 11:03:00,0.83,12720.0,Germany
576657,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-11-16 11:03:00,1.65,12720.0,Germany
576657,22555,PLASTERS IN TIN STRONGMAN,12,2011-11-16 11:03:00,1.65,12720.0,Germany
576657,22961,JAM MAKING SET PRINTED,12,2011-11-16 11:03:00,1.45,12720.0,Germany
576657,23695,DOILY THANK YOU CARD,12,2011-11-16 11:03:00,0.42,12720.0,Germany
576657,23499,SET 12 VINTAGE DOILY CHALK ,24,2011-11-16 11:03:00,0.42,12720.0,Germany
576657,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2011-11-16 11:03:00,2.1,12720.0,Germany
576657,23110,PARISIENNE KEY CABINET ,2,2011-11-16 11:03:00,5.75,12720.0,Germany
576657,20718,RED RETROSPOT SHOPPER BAG,10,2011-11-16 11:03:00,1.25,12720.0,Germany
576664,23493,VINTAGE DOILY TRAVEL SEWING KIT,50,2011-11-16 11:41:00,1.95,14646.0,Netherlands
576664,21671,RED SPOT CERAMIC DRAWER KNOB,96,2011-11-16 11:41:00,1.25,14646.0,Netherlands
576669,23319,BOX OF 6 MINI 50'S CRACKERS,24,2011-11-16 11:52:00,2.49,12640.0,France
576672,23084,RABBIT NIGHT LIGHT,72,2011-11-16 11:59:00,1.79,12731.0,France
576672,22699,ROSES REGENCY TEACUP AND SAUCER ,24,2011-11-16 11:59:00,2.55,12731.0,France
576672,22745,POPPY'S PLAYHOUSE BEDROOM ,12,2011-11-16 11:59:00,2.1,12731.0,France
576672,22747,POPPY'S PLAYHOUSE BATHROOM,12,2011-11-16 11:59:00,2.1,12731.0,France
576672,22748,POPPY'S PLAYHOUSE KITCHEN,12,2011-11-16 11:59:00,2.1,12731.0,France
576672,21889,WOODEN BOX OF DOMINOES,12,2011-11-16 11:59:00,1.25,12731.0,France
576672,23010,CIRCUS PARADE BABY GIFT SET,12,2011-11-16 11:59:00,14.95,12731.0,France
576672,23007, SPACEBOY BABY GIFT SET,6,2011-11-16 11:59:00,14.95,12731.0,France
576672,21481,FAWN BLUE HOT WATER BOTTLE,36,2011-11-16 11:59:00,3.39,12731.0,France
576672,21524,DOORMAT SPOTTY HOME SWEET HOME,10,2011-11-16 11:59:00,7.08,12731.0,France
576672,20685,DOORMAT RED RETROSPOT,10,2011-11-16 11:59:00,7.08,12731.0,France
576672,48111,DOORMAT 3 SMILEY CATS,10,2011-11-16 11:59:00,7.08,12731.0,France
576672,22492,MINI PAINT SET VINTAGE ,36,2011-11-16 11:59:00,0.65,12731.0,France
576672,84879,ASSORTED COLOUR BIRD ORNAMENT,160,2011-11-16 11:59:00,1.45,12731.0,France
576672,20725,LUNCH BAG RED RETROSPOT,20,2011-11-16 11:59:00,1.65,12731.0,France
576672,22382,LUNCH BAG SPACEBOY DESIGN ,30,2011-11-16 11:59:00,1.65,12731.0,France
576672,22629,SPACEBOY LUNCH BOX ,36,2011-11-16 11:59:00,1.95,12731.0,France
576672,22662,LUNCH BAG DOLLY GIRL DESIGN,20,2011-11-16 11:59:00,1.65,12731.0,France
576672,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-11-16 11:59:00,0.55,12731.0,France
576672,22988,SOLDIERS EGG CUP ,24,2011-11-16 11:59:00,1.25,12731.0,France
576672,20682,RED RETROSPOT CHILDRENS UMBRELLA,24,2011-11-16 11:59:00,3.25,12731.0,France
576672,10125,MINI FUNKY DESIGN TAPES,60,2011-11-16 11:59:00,0.85,12731.0,France
576787,23480,MINI LIGHTS WOODLAND MUSHROOMS,8,2011-11-16 13:54:00,3.75,13815.0,Germany
576787,23581,JUMBO BAG PAISLEY PARK,10,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,22947,WOODEN ADVENT CALENDAR RED,6,2011-11-16 13:54:00,7.95,13815.0,Germany
576787,35953,FOLKART STAR CHRISTMAS DECORATIONS,48,2011-11-16 13:54:00,0.39,13815.0,Germany
576787,22580,ADVENT CALENDAR GINGHAM SACK,6,2011-11-16 13:54:00,5.95,13815.0,Germany
576787,22075,6 RIBBONS ELEGANT CHRISTMAS ,12,2011-11-16 13:54:00,1.65,13815.0,Germany
576787,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,20,2011-11-16 13:54:00,1.65,13815.0,Germany
576787,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,12,2011-11-16 13:54:00,2.89,13815.0,Germany
576787,22737,RIBBON REEL CHRISTMAS PRESENT ,10,2011-11-16 13:54:00,1.65,13815.0,Germany
576787,22735,RIBBON REEL SOCKS AND MITTENS,10,2011-11-16 13:54:00,1.65,13815.0,Germany
576787,85049A,TRADITIONAL CHRISTMAS RIBBONS,12,2011-11-16 13:54:00,1.25,13815.0,Germany
576787,22080,RIBBON REEL POLKADOTS ,10,2011-11-16 13:54:00,1.65,13815.0,Germany
576787,22386,JUMBO BAG PINK POLKADOT,40,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,22356,CHARLOTTE BAG PINK POLKADOT,20,2011-11-16 13:54:00,0.85,13815.0,Germany
576787,20712,JUMBO BAG WOODLAND ANIMALS,10,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,20719,WOODLAND CHARLOTTE BAG,20,2011-11-16 13:54:00,0.85,13815.0,Germany
576787,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-11-16 13:54:00,2.95,13815.0,Germany
576787,23388,WOODLAND MINI BACKPACK,4,2011-11-16 13:54:00,4.15,13815.0,Germany
576787,21930,JUMBO STORAGE BAG SKULLS,20,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,20682,RED RETROSPOT CHILDRENS UMBRELLA,6,2011-11-16 13:54:00,3.25,13815.0,Germany
576787,21429,RED GINGHAM ROSE JEWELLERY BOX,8,2011-11-16 13:54:00,1.95,13815.0,Germany
576787,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,2011-11-16 13:54:00,0.83,13815.0,Germany
576787,23374,RED SPOT PAPER GIFT BAG,10,2011-11-16 13:54:00,0.82,13815.0,Germany
576787,22668,PINK BABY BUNTING,5,2011-11-16 13:54:00,2.95,13815.0,Germany
576787,22505,MEMO BOARD COTTAGE DESIGN,4,2011-11-16 13:54:00,4.95,13815.0,Germany
576787,20724,RED RETROSPOT CHARLOTTE BAG,20,2011-11-16 13:54:00,0.85,13815.0,Germany
576787,21929,JUMBO BAG PINK VINTAGE PAISLEY,20,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,22385,JUMBO BAG SPACEBOY DESIGN,20,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,23344,JUMBO BAG 50'S CHRISTMAS ,20,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,23203,JUMBO BAG VINTAGE DOILY ,10,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,85099B,JUMBO BAG RED RETROSPOT,20,2011-11-16 13:54:00,2.08,13815.0,Germany
576787,21238,RED RETROSPOT CUP,16,2011-11-16 13:54:00,0.85,13815.0,Germany
576787,20676,RED RETROSPOT BOWL,16,2011-11-16 13:54:00,1.25,13815.0,Germany
576787,22129,PARTY CONES CANDY DECORATION,12,2011-11-16 13:54:00,0.85,13815.0,Germany
576787,21329,DINOSAURS  WRITING SET ,12,2011-11-16 13:54:00,1.65,13815.0,Germany
576789,21980,PACK OF 12 RED RETROSPOT TISSUES ,24,2011-11-16 13:56:00,0.39,12569.0,Germany
576789,21967,PACK OF 12 SKULL TISSUES,24,2011-11-16 13:56:00,0.39,12569.0,Germany
576789,21981,PACK OF 12 WOODLAND TISSUES ,24,2011-11-16 13:56:00,0.39,12569.0,Germany
576789,22100,SKULLS SQUARE TISSUE BOX,36,2011-11-16 13:56:00,0.39,12569.0,Germany
576790,22776,SWEETHEART 3 TIER CAKE STAND ,5,2011-11-16 13:59:00,9.95,12569.0,Germany
576863,23084,RABBIT NIGHT LIGHT,6,2011-11-16 16:06:00,2.08,12626.0,Germany
576863,23245,SET OF 3 REGENCY CAKE TINS,4,2011-11-16 16:06:00,4.95,12626.0,Germany
576863,22029,SPACEBOY BIRTHDAY CARD,12,2011-11-16 16:06:00,0.42,12626.0,Germany
576863,22964,3 PIECE SPACEBOY COOKIE CUTTER SET,24,2011-11-16 16:06:00,2.1,12626.0,Germany
576863,22551,PLASTERS IN TIN SPACEBOY,12,2011-11-16 16:06:00,1.65,12626.0,Germany
576863,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-11-16 16:06:00,1.65,12626.0,Germany
576863,20726,LUNCH BAG WOODLAND,10,2011-11-16 16:06:00,1.65,12626.0,Germany
576863,23157,SET OF 6 NATIVITY MAGNETS ,12,2011-11-16 16:06:00,2.08,12626.0,Germany
576863,23234,BISCUIT TIN VINTAGE CHRISTMAS,6,2011-11-16 16:06:00,2.89,12626.0,Germany
576863,22423,REGENCY CAKESTAND 3 TIER,1,2011-11-16 16:06:00,12.75,12626.0,Germany
576863,21058,PARTY INVITES WOODLAND,12,2011-11-16 16:06:00,0.85,12626.0,Germany
576863,21062,PARTY INVITES SPACEMAN,12,2011-11-16 16:06:00,0.85,12626.0,Germany
576869,23211,RED ROCKING HORSE HAND PAINTED,144,2011-11-16 16:20:00,1.04,12500.0,Germany
576869,23212,HEART WREATH DECORATION WITH BELL,144,2011-11-16 16:20:00,1.04,12500.0,Germany
576869,23213,STAR WREATH DECORATION WITH BELL,144,2011-11-16 16:20:00,1.04,12500.0,Germany
576869,23210,WHITE ROCKING HORSE HAND PAINTED,144,2011-11-16 16:20:00,1.04,12500.0,Germany
576890,22898,CHILDRENS APRON APPLES DESIGN,8,2011-11-16 17:25:00,1.95,12662.0,Germany
576890,22939,ADULT APRON APPLE DELIGHT,4,2011-11-16 17:25:00,4.95,12662.0,Germany
576890,20719,WOODLAND CHARLOTTE BAG,10,2011-11-16 17:25:00,0.85,12662.0,Germany
576890,20723,STRAWBERRY CHARLOTTE BAG,10,2011-11-16 17:25:00,0.85,12662.0,Germany
576890,21156,RETROSPOT CHILDRENS APRON,8,2011-11-16 17:25:00,1.95,12662.0,Germany
576890,23382,BOX OF 6 CHRISTMAS CAKE DECORATIONS,4,2011-11-16 17:25:00,3.75,12662.0,Germany
576890,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,2011-11-16 17:25:00,3.75,12662.0,Germany
576890,23348,CHILDRENS TOY COOKING UTENSIL SET,6,2011-11-16 17:25:00,2.08,12662.0,Germany
576890,22139,RETROSPOT TEA SET CERAMIC 11 PC ,3,2011-11-16 17:25:00,4.95,12662.0,Germany
576890,20724,RED RETROSPOT CHARLOTTE BAG,10,2011-11-16 17:25:00,0.85,12662.0,Germany
576890,22141,CHRISTMAS CRAFT TREE TOP ANGEL,6,2011-11-16 17:25:00,2.1,12662.0,Germany
576890,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2011-11-16 17:25:00,2.1,12662.0,Germany
576890,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,6,2011-11-16 17:25:00,2.95,12662.0,Germany
576890,21981,PACK OF 12 WOODLAND TISSUES ,24,2011-11-16 17:25:00,0.39,12662.0,Germany
576890,22615,PACK OF 12 CIRCUS PARADE TISSUES ,24,2011-11-16 17:25:00,0.39,12662.0,Germany
576890,23351,ROLL WRAP 50'S CHRISTMAS,12,2011-11-16 17:25:00,1.25,12662.0,Germany
576890,22734,SET OF 6 RIBBONS VINTAGE CHRISTMAS,6,2011-11-16 17:25:00,2.89,12662.0,Germany
576890,22739,RIBBON REEL CHRISTMAS SOCK BAUBLE,10,2011-11-16 17:25:00,1.65,12662.0,Germany
576890,23349,ROLL WRAP VINTAGE CHRISTMAS,12,2011-11-16 17:25:00,1.25,12662.0,Germany
576890,23353,6 GIFT TAGS VINTAGE CHRISTMAS ,12,2011-11-16 17:25:00,0.83,12662.0,Germany
576890,22952,60 CAKE CASES VINTAGE CHRISTMAS,24,2011-11-16 17:25:00,0.55,12662.0,Germany
576890,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,12,2011-11-16 17:25:00,0.85,12662.0,Germany
576891,22141,CHRISTMAS CRAFT TREE TOP ANGEL,12,2011-11-16 17:26:00,2.1,12662.0,Germany
576891,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,2011-11-16 17:26:00,2.1,12662.0,Germany
576891,22750,FELTCRAFT PRINCESS LOLA DOLL,4,2011-11-16 17:26:00,3.75,12662.0,Germany
576891,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,2011-11-16 17:26:00,3.75,12662.0,Germany
576891,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-11-16 17:26:00,3.75,12662.0,Germany
576891,22960,JAM MAKING SET WITH JARS,6,2011-11-16 17:26:00,4.25,12662.0,Germany
576893,23289,DOLLY GIRL CHILDRENS BOWL,8,2011-11-17 08:29:00,1.25,12481.0,Germany
576893,23291,DOLLY GIRL CHILDRENS CUP,8,2011-11-17 08:29:00,1.25,12481.0,Germany
576893,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-11-17 08:29:00,1.65,12481.0,Germany
576893,22555,PLASTERS IN TIN STRONGMAN,12,2011-11-17 08:29:00,1.65,12481.0,Germany
576893,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,2011-11-17 08:29:00,0.29,12481.0,Germany
576893,21917,SET 12 KIDS  WHITE CHALK STICKS,24,2011-11-17 08:29:00,0.42,12481.0,Germany
576893,21156,RETROSPOT CHILDRENS APRON,8,2011-11-17 08:29:00,1.95,12481.0,Germany
576893,22620,4 TRADITIONAL SPINNING TOPS,12,2011-11-17 08:29:00,1.45,12481.0,Germany
576893,22549,PICTURE DOMINOES,12,2011-11-17 08:29:00,1.45,12481.0,Germany
576893,23569,TRADTIONAL ALPHABET STAMP SET,4,2011-11-17 08:29:00,4.95,12481.0,Germany
576893,22619,SET OF 6 SOLDIER SKITTLES,4,2011-11-17 08:29:00,3.75,12481.0,Germany
576894,22752,SET 7 BABUSHKA NESTING BOXES,6,2011-11-17 08:35:00,8.5,12681.0,France
576894,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-11-17 08:35:00,3.75,12681.0,France
576894,22751,FELTCRAFT PRINCESS OLIVIA DOLL,4,2011-11-17 08:35:00,3.75,12681.0,France
576894,22273,FELTCRAFT DOLL MOLLY,6,2011-11-17 08:35:00,2.95,12681.0,France
576894,22320,BIRDS MOBILE VINTAGE DESIGN,3,2011-11-17 08:35:00,5.95,12681.0,France
576894,22745,POPPY'S PLAYHOUSE BEDROOM ,6,2011-11-17 08:35:00,2.1,12681.0,France
576894,22747,POPPY'S PLAYHOUSE BATHROOM,6,2011-11-17 08:35:00,2.1,12681.0,France
576894,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,2011-11-17 08:35:00,2.1,12681.0,France
576894,22748,POPPY'S PLAYHOUSE KITCHEN,6,2011-11-17 08:35:00,2.1,12681.0,France
576894,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,2011-11-17 08:35:00,1.45,12681.0,France
576894,22940,FELTCRAFT CHRISTMAS FAIRY,4,2011-11-17 08:35:00,4.25,12681.0,France
576894,22325,MOBILE VINTAGE HEARTS ,3,2011-11-17 08:35:00,4.95,12681.0,France
576894,22083,PAPER CHAIN KIT RETROSPOT,6,2011-11-17 08:35:00,2.95,12681.0,France
576894,23266,SET OF 3 WOODEN STOCKING DECORATION,12,2011-11-17 08:35:00,1.25,12681.0,France
576894,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,24,2011-11-17 08:35:00,0.29,12681.0,France
576895,22423,REGENCY CAKESTAND 3 TIER,2,2011-11-17 08:40:00,12.75,12356.0,Portugal
576895,21843,RED RETROSPOT CAKE STAND,3,2011-11-17 08:40:00,10.95,12356.0,Portugal
576897,22767,TRIPLE PHOTO FRAME CORNICE ,2,2011-11-17 08:41:00,9.95,17828.0,Malta
576897,72807C,SET/3 VANILLA SCENTED CANDLE IN BOX,4,2011-11-17 08:41:00,4.25,17828.0,Malta
576897,22768,FAMILY PHOTO FRAME CORNICE,2,2011-11-17 08:41:00,9.95,17828.0,Malta
576897,22796,PHOTO FRAME 3 CLASSIC HANGING,4,2011-11-17 08:41:00,9.95,17828.0,Malta
576897,37449,CERAMIC CAKE STAND + HANGING CAKES,2,2011-11-17 08:41:00,9.95,17828.0,Malta
576897,22067,CHOC TRUFFLE GOLD TRINKET POT ,12,2011-11-17 08:41:00,1.65,17828.0,Malta
576897,72741,GRAND CHOCOLATECANDLE,45,2011-11-17 08:41:00,1.45,17828.0,Malta
576897,22306,SILVER MUG BONE CHINA TREE OF LIFE,12,2011-11-17 08:41:00,1.06,17828.0,Malta
576897,22065,CHRISTMAS PUDDING TRINKET POT ,48,2011-11-17 08:41:00,0.39,17828.0,Malta
576897,85034C,3 ROSE MORRIS BOXED CANDLES,24,2011-11-17 08:41:00,1.25,17828.0,Malta
576897,22307,GOLD MUG BONE CHINA TREE OF LIFE,24,2011-11-17 08:41:00,1.06,17828.0,Malta
576904,35970,ZINC FOLKART SLEIGH BELLS,12,2011-11-17 09:25:00,1.69,14931.0,Channel Islands
576904,23263,SET OF 3 WOODEN HEART DECORATIONS,12,2011-11-17 09:25:00,1.25,14931.0,Channel Islands
576904,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-11-17 09:25:00,1.25,14931.0,Channel Islands
576904,23265,SET OF 3 WOODEN TREE DECORATIONS,12,2011-11-17 09:25:00,1.25,14931.0,Channel Islands
576904,23266,SET OF 3 WOODEN STOCKING DECORATION,12,2011-11-17 09:25:00,1.25,14931.0,Channel Islands
576904,23313,VINTAGE CHRISTMAS BUNTING,5,2011-11-17 09:25:00,4.95,14931.0,Channel Islands
576904,84029G,KNITTED UNION FLAG HOT WATER BOTTLE,4,2011-11-17 09:25:00,4.25,14931.0,Channel Islands
576904,23355,HOT WATER BOTTLE KEEP CALM,8,2011-11-17 09:25:00,4.95,14931.0,Channel Islands
576907,23332,IVORY WICKER HEART LARGE,24,2011-11-17 09:34:00,1.65,12610.0,Italy
576907,23333,IVORY WICKER HEART MEDIUM,24,2011-11-17 09:34:00,1.25,12610.0,Italy
576907,22144,CHRISTMAS CRAFT LITTLE FRIENDS,12,2011-11-17 09:34:00,2.1,12610.0,Italy
576907,22142,CHRISTMAS CRAFT WHITE FAIRY ,12,2011-11-17 09:34:00,1.45,12610.0,Italy
576907,22593,CHRISTMAS GINGHAM STAR,24,2011-11-17 09:34:00,0.85,12610.0,Italy
576907,22594,CHRISTMAS GINGHAM TREE,24,2011-11-17 09:34:00,0.85,12610.0,Italy
576907,22595,GINGHAM HEART DECORATION,24,2011-11-17 09:34:00,0.85,12610.0,Italy
576907,21671,RED SPOT CERAMIC DRAWER KNOB,24,2011-11-17 09:34:00,1.45,12610.0,Italy
576909,23082,SET 6 PAPER TABLE LANTERN HEARTS ,6,2011-11-17 09:49:00,3.75,12471.0,Germany
576909,23480,MINI LIGHTS WOODLAND MUSHROOMS,4,2011-11-17 09:49:00,3.75,12471.0,Germany
576909,23569,TRADTIONAL ALPHABET STAMP SET,4,2011-11-17 09:49:00,4.95,12471.0,Germany
576909,23245,SET OF 3 REGENCY CAKE TINS,64,2011-11-17 09:49:00,4.15,12471.0,Germany
576909,22961,JAM MAKING SET PRINTED,24,2011-11-17 09:49:00,1.45,12471.0,Germany
576909,22813,PACK 3 BOXES BIRD PANNETONE ,12,2011-11-17 09:49:00,1.95,12471.0,Germany
576909,23084,RABBIT NIGHT LIGHT,6,2011-11-17 09:49:00,2.08,12471.0,Germany
576909,21731,RED TOADSTOOL LED NIGHT LIGHT,24,2011-11-17 09:49:00,1.65,12471.0,Germany
576909,23158,SET OF 5 LUCKY CAT MAGNETS ,12,2011-11-17 09:49:00,2.08,12471.0,Germany
576909,23159,SET OF 5 PANCAKE DAY MAGNETS,12,2011-11-17 09:49:00,2.08,12471.0,Germany
576909,23294,SET OF 6 SNACK LOAF BAKING CASES,8,2011-11-17 09:49:00,0.83,12471.0,Germany
576909,23174,REGENCY SUGAR BOWL GREEN,12,2011-11-17 09:49:00,4.15,12471.0,Germany
576909,23198,PANTRY MAGNETIC  SHOPPING LIST,12,2011-11-17 09:49:00,1.45,12471.0,Germany
576909,23238,SET OF 4 KNICK KNACK TINS LONDON ,12,2011-11-17 09:49:00,4.15,12471.0,Germany
576909,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,2011-11-17 09:49:00,0.39,12471.0,Germany
576909,23445,ICE CREAM BUBBLES,20,2011-11-17 09:49:00,0.83,12471.0,Germany
576909,23347,I LOVE LONDON BEAKER,12,2011-11-17 09:49:00,1.25,12471.0,Germany
576909,22045,SPACEBOY GIFT WRAP,25,2011-11-17 09:49:00,0.42,12471.0,Germany
576909,22704,WRAP RED APPLES ,25,2011-11-17 09:49:00,0.42,12471.0,Germany
576909,22705,WRAP GREEN PEARS ,25,2011-11-17 09:49:00,0.42,12471.0,Germany
576909,84012,MAGIC SHEEP WOOL GROWING FROM PAPER,24,2011-11-17 09:49:00,0.85,12471.0,Germany
576909,23289,DOLLY GIRL CHILDRENS BOWL,16,2011-11-17 09:49:00,1.25,12471.0,Germany
576909,23392,SPACEBOY ROCKET LOLLY MAKERS,12,2011-11-17 09:49:00,2.08,12471.0,Germany
576909,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,12,2011-11-17 09:49:00,1.45,12471.0,Germany
